Kind,Name,CountLineCode,MaxCyclomatic,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclMethodAll,CountDeclInstanceMethod,MaxInheritanceTree,CountDeclMethod,CountDeclInstanceVariable,PercentLackOfCohesion
Public Method,"(unnamed_function_1).remove",1,,,,,,,,,,
Public Method,"(unnamed_function_1).removeAttr",1,,,,,,,,,,
Public Method,"(unnamed_function_1).removeAttr",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).removeAttr.(unnamed_function_32)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).removeClass",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).removeClass.(unnamed_function_35)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).removeData",1,,,,,,,,,,
Public Method,"(unnamed_function_1).removeData",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).removeData.(unnamed_function_27)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).removeProp",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).removeProp.(unnamed_function_33)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).replaceWith",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).replaceWith.(unnamed_function_84)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).replaceWith.(unnamed_function_85)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).serialize",1,,,,,,,,,,
Public Method,"(unnamed_function_1).serializeArray",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).serializeArray.(unnamed_function_96)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).serializeArray.(unnamed_function_97)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).serializeArray.(unnamed_function_98)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).serializeArray.(unnamed_function_98).(unnamed_function_99)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).show",1,,,,,,,,,,
Public Method,"(unnamed_function_1).sibling",1,,,,,,,,,,
Public Method,"(unnamed_function_1).siblings",1,,,,,,,,,,
Public Method,"(unnamed_function_1).speed",1,,,,,,,,,,
Public Method,"(unnamed_function_1).step._default",1,,,,,,,,,,
Public Method,"(unnamed_function_1).step.opacity",1,,,,,,,,,,
Public Method,"(unnamed_function_1).stop",1,,,,,,,,,,
Public Method,"(unnamed_function_1).stop",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).stop.(unnamed_function_117)",1,,,,,,,,,,
Function,"(unnamed_function_1).stop.(unnamed_function_117).h",1,,,,,,,,,,
Public Method,"(unnamed_function_1).style",1,,,,,,,,,,
Public Method,"(unnamed_function_1).swap",1,,,,,,,,,,
Public Method,"(unnamed_function_1).text",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).text.(unnamed_function_71)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).tick",1,,,,,,,,,,
Public Method,"(unnamed_function_1).toggle",1,,,,,,,,,,
Public Method,"(unnamed_function_1).toggle",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).toggle.(unnamed_function_116)",1,,,,,,,,,,
Function,"(unnamed_function_1).toggle.e",1,,,,,,,,,,
Public Method,"(unnamed_function_1).toggleClass",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).toggleClass.(unnamed_function_36)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).toggleClass.(unnamed_function_37)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).trigger",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).trigger.(unnamed_function_57)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).triggerHandler",1,,,,,,,,,,
Public Method,"(unnamed_function_1).unbind",1,,,,,,,,,,
Public Method,"(unnamed_function_1).undelegate",1,,,,,,,,,,
Public Method,"(unnamed_function_1).unwrap",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).unwrap.(unnamed_function_77)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).val",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).val.(unnamed_function_38)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).val.(unnamed_function_38).(unnamed_function_39)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).valHooks.option.get",1,,,,,,,,,,
Public Method,"(unnamed_function_1).valHooks.select.get",1,,,,,,,,,,
Public Method,"(unnamed_function_1).valHooks.select.set",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).valHooks.select.set.(unnamed_function_40)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).when",1,,,,,,,,,,
Function,"(unnamed_function_1).when.l",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).when.l.(unnamed_function_22)",1,,,,,,,,,,
Function,"(unnamed_function_1).when.m",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).when.m.(unnamed_function_21)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).wrap",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).wrap.(unnamed_function_76)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).wrapAll",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).wrapAll.(unnamed_function_72)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).wrapAll.(unnamed_function_73)",1,,,,,,,,,,
Public Method,"(unnamed_function_1).wrapInner",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).wrapInner.(unnamed_function_74)",1,,,,,,,,,,
Unnamed Function,"(unnamed_function_1).wrapInner.(unnamed_function_75)",1,,,,,,,,,,
File,"1332.xml",8,0,,,,,,,,,
File,"1417.xml",19,0,,,,,,,,,
File,"987.xml",8,0,,,,,,,,,
File,"A.java",5,0,,,,,1,,1,0,
File,"A.java",49,1,,,,,22,,22,0,
File,"A.java",13,1,,,,,2,,2,0,
File,"A.java",6,1,,,,,0,,1,0,
File,"A.java",6,1,,,,,1,,1,0,
File,"A.java",13,1,,,,,3,,3,0,
File,"A.java",8,1,,,,,1,,1,0,
File,"A.java",21,1,,,,,3,,3,1,
File,"A.java",34,1,,,,,11,,11,0,
File,"AA.java",38,1,,,,,9,,9,1,
File,"AFactory.java",8,1,,,,,1,,1,0,
File,"ASample.java",7,1,,,,,1,,1,0,
File,"ASample.java",7,1,,,,,1,,1,0,
File,"ATest.java",11,1,,,,,1,,1,0,
File,"AbstractBaseSample.java",19,1,,,,,3,,3,0,
File,"AbstractBaseSample.java",11,1,,,,,2,,2,0,
File,"AbstractGenericTests.java",7,1,,,,,1,,1,0,
File,"AbstractMethodMatcher.java",25,2,,,,,5,,5,2,
File,"AbstractNodeMethodMatcher.java",46,3,,,,,7,,7,1,
File,"AbstractParallelWorker.java",90,2,,,,,18,,19,8,
File,"AbstractTest.java",16,1,,,,,1,,1,0,
File,"AbstractTest.java",13,1,,,,,2,,2,0,
File,"AccountTypeEnum.java",4,0,,,,,0,,0,0,
File,"Actual1Sample.java",20,1,,,,,4,,4,0,
File,"Actual2Sample.java",6,1,,,,,1,,1,0,
File,"AfterClass.java",17,0,,,,,8,,8,0,
File,"AfterClassCalledAtEnd.java",38,1,,,,,5,,5,4,
File,"AfterGroups.java",18,0,,,,,9,,9,0,
File,"AfterGroupsTestInvolvingInterceptors.java",36,3,,,,,3,,3,0,
File,"AfterMethod.java",18,0,,,,,9,,9,0,
File,"AfterMethodSampleTest.java",22,1,,,,,3,,3,0,
File,"AfterMethodTest.java",13,1,,,,,1,,1,0,
File,"AfterSuite.java",17,0,,,,,8,,8,0,
File,"AfterSuiteAnnotation.java",3,0,,,,,0,,0,0,
File,"AfterTest.java",17,0,,,,,8,,8,0,
File,"AggregateSampleTest.java",13,1,,,,,1,,2,0,
File,"AllJUnitTests.java",11,1,,,,,0,,1,0,
File,"AllPassSample.java",13,1,,,,,3,,3,0,
File,"AllTestsMethodSelector.java",20,1,,,,,2,,3,0,
File,"AlterSuiteListenerTest.java",63,2,,,,,7,,7,0,
File,"AlwaysRunAfter1.java",21,1,,,,,3,,4,0,
File,"AlwaysRunAfter2.java",17,1,,,,,2,,3,0,
File,"AlwaysRunAfter3.java",21,1,,,,,3,,4,0,
File,"AlwaysRunBefore1.java",40,1,,,,,5,,6,0,
File,"AlwaysRunTest.java",53,1,,,,,4,,5,0,
File,"AnnotatedInheritedDataProviderBaseSample.java",5,0,,,,,0,,0,0,
File,"AnnotatedInheritedDataProviderSample.java",7,1,,,,,1,,1,0,
File,"AnnotationHelper.java",243,11,,,,,1,,19,0,
File,"AnnotationTransformer.java",38,1,,,,,8,,8,0,
File,"AnnotationTransformerClassInvocationSampleTest.java",7,1,,,,,2,,2,0,
File,"AnnotationTransformerClassSampleTest.java",18,2,,,,,2,,2,0,
File,"AnnotationTransformerDataProviderSampleTest.java",16,1,,,,,2,,2,0,
File,"AnnotationTransformerFactorySampleTest.java",17,1,,,,,2,,2,0,
File,"AnnotationTransformerInTestngXml.java",15,1,,,,,2,,2,0,
File,"AnnotationTransformerInvocationCountTest.java",24,2,,,,,3,,3,1,
File,"AnnotationTransformerSampleTest.java",33,1,,,,,5,,5,4,
File,"AnnotationTransformerTest.java",187,4,,,,,14,,14,0,
File,"AnotherTestClassSample.java",36,1,,,,,6,,7,1,
File,"AntSystemPropertySet.java",16,1,,,,,1,,1,0,
File,"ArrayAsserts.java",70,1,,,,,0,,19,0,
File,"ArrayComparisonFailure.java",34,3,,,,,4,,4,3,
File,"ArrayEmptyFactorySample.java",18,1,,,,,2,,3,0,
File,"ArrayEndingMethodMatcher.java",35,2,,,,,4,,4,0,
File,"ArrayEqualityAssertTest.java",254,1,,,,,27,,27,0,
File,"ArrayFactorySample.java",20,1,,,,,2,,3,1,
File,"ArrayIterator.java",26,2,,,,,4,,4,2,
File,"Assert.java",739,10,,,,,2,,108,0,
File,"AssertEqualsTest.java",51,2,,,,,4,,5,0,
File,"AssertJUnit.java",189,6,,,,,1,,41,0,
File,"AssertTest.java",198,5,,,,,26,,26,2,
File,"AssertTest.java",127,2,,,,,16,,18,0,
File,"Assertion.java",604,2,,,,,146,,146,3,
File,"AssertionTest.java",38,2,,,,,4,,4,2,
File,"AttributeTest.java",29,1,,,,,3,,3,0,
File,"Attributes.java",24,1,,,,,4,,4,1,
File,"B.java",8,1,,,,,1,,1,0,
File,"B.java",50,1,,,,,22,,22,0,
File,"B.java",7,1,,,,,1,,1,0,
File,"B.java",9,1,,,,,1,,2,0,
File,"B.java",6,1,,,,,1,,1,0,
File,"B.java",13,1,,,,,3,,3,0,
File,"B.java",8,1,,,,,1,,1,0,
File,"B.java",8,1,,,,,1,,1,0,
File,"B.java",19,1,,,,,1,,3,0,
File,"B.java",14,1,,,,,2,,2,0,
File,"B.java",25,1,,,,,8,,8,0,
File,"BListener.java",18,1,,,,,3,,3,0,
File,"BSample.java",7,1,,,,,1,,1,0,
File,"BSample.java",7,1,,,,,1,,1,0,
File,"BabyPanda.java",21,4,,,,,3,,3,1,
File,"BadMethodObjectFactoryFactory.java",8,1,,,,,1,,1,0,
File,"BadMethodReturnTypeFactory.java",11,1,,,,,1,,1,0,
File,"BannerPanel.java",19,2,,,,,2,,2,0,
File,"Base.java",19,1,,,,,2,,3,0,
File,"Base.java",43,2,,,,,10,,10,1,
File,"Base.java",19,1,,,,,2,,2,0,
File,"Base.java",7,1,,,,,1,,1,0,
File,"Base.java",8,1,,,,,1,,1,0,
File,"Base.java",22,1,,,,,3,,4,1,
File,"Base0.java",7,1,,,,,1,,1,0,
File,"Base1.java",11,1,,,,,2,,2,0,
File,"Base1.java",23,2,,,,,3,,4,0,
File,"Base2.java",23,2,,,,,3,,4,0,
File,"Base3.java",24,2,,,,,3,,4,0,
File,"BaseAfter.java",17,1,,,,,2,,3,0,
File,"BaseAfterClassCalledAtEnd.java",9,1,,,,,1,,1,1,
File,"BaseAggregate.java",5,0,,,,,0,,0,0,
File,"BaseAnnotation.java",26,1,,,,,6,,6,3,
File,"BaseBefore.java",18,1,,,,,2,,3,0,
File,"BaseBeforeAfter.java",54,1,,,,,12,,12,6,
File,"BaseBeforeTestOrdering.java",6,1,,,,,1,,1,0,
File,"BaseChunk.java",13,2,,,,,3,,3,1,
File,"BaseClass.java",33,2,,,,,5,,5,2,
File,"BaseClass.java",6,1,,,,,1,,1,0,
File,"BaseClassFinder.java",53,2,,,,,7,,7,1,
File,"BaseClassScope.java",5,0,,,,,0,,0,0,
File,"BaseConfigurable.java",31,1,,,,,4,,4,0,
File,"BaseDistributedTest.java",39,4,,,,,3,,3,1,
File,"BaseFactory.java",10,1,,,,,1,,1,0,
File,"BaseFactorySample.java",18,1,,,,,4,,4,1,
File,"BaseFactorySample.java",10,1,,,,,2,,2,0,
File,"BaseFailuresTest.java",71,8,,,,,2,,5,0,
File,"BaseGitHub1338Sample.java",16,2,,,,,2,,2,1,
File,"BaseGroupsASampleTest.java",7,1,,,,,1,,1,0,
File,"BaseGroupsBSampleTest.java",7,1,,,,,1,,1,0,
File,"BaseGroupsTest.java",39,1,,,,,2,,2,0,
File,"BaseIntegrationTest.java",10,1,,,,,2,,2,0,
File,"BaseListener.java",28,1,,,,,7,,7,0,
File,"BaseMultiSuitePanel.java",31,2,,,,,6,,6,0,
File,"BaseOrderMethodTest.java",33,2,,,,,3,,4,3,
File,"BasePanel.java",26,3,,,,,3,,5,1,
File,"BaseParallelizationTest.java",536,12,,,,,0,,29,0,
File,"BasePrivateAccessConfigurationMethods.java",19,1,,,,,3,,3,3,
File,"BaseSample.java",5,0,,,,,0,,0,0,
File,"BaseSample.java",9,1,,,,,2,,2,0,
File,"BaseSample1.java",7,1,,,,,1,,1,0,
File,"BaseSampleInheritance.java",31,1,,,,,5,,5,3,
File,"BaseSampleTest3.java",8,1,,,,,1,,1,0,
File,"BaseSequentialSample.java",20,2,,,,,3,,3,0,
File,"BaseSuiteTest.java",12,1,,,,,1,,1,0,
File,"BaseTest.java",366,4,,,,,70,,71,14,
File,"BaseTest.java",25,1,,,,,5,,7,0,
File,"BaseTestCase.java",37,1,,,,,11,,11,0,
File,"BaseTestClass.java",19,2,,,,,3,,3,0,
File,"BaseTestMethod.java",525,12,,,,,88,,90,30,
File,"BaseThreadTest.java",60,2,,,,,6,,10,0,
File,"BaseWithListener.java",9,1,,,,,0,,1,0,
File,"Basic1.java",23,1,,,,,2,,5,0,
File,"Basic2.java",28,1,,,,,4,,4,1,
File,"BeanShellNegativeTest.java",50,2,,,,,5,,5,1,
File,"BeanShellTest.java",21,1,,,,,1,,2,0,
File,"BeforeClass.java",17,0,,,,,8,,8,0,
File,"BeforeClassJUnit4Sample.java",17,1,,,,,1,,3,0,
File,"BeforeClassSkipExceptionTest.java",93,4,,,,,8,,10,0,
File,"BeforeClassThreadA.java",14,1,,,,,2,,2,0,
File,"BeforeClassThreadB.java",14,1,,,,,2,,2,0,
File,"BeforeClassThreadTest.java",15,1,,,,,1,,1,0,
File,"BeforeClassWithDisabledTest.java",14,1,,,,,1,,1,0,
File,"BeforeGroupTest.java",9,1,,,,,1,,1,0,
File,"BeforeGroups.java",18,0,,,,,9,,9,0,
File,"BeforeMethod.java",18,0,,,,,9,,9,0,
File,"BeforeMethodTest.java",23,1,,,,,2,,2,2,
File,"BeforeSuite.java",17,0,,,,,8,,8,0,
File,"BeforeSuiteAnnotation.java",3,0,,,,,0,,0,0,
File,"BeforeTest.java",17,0,,,,,8,,8,0,
File,"BeforeTestFailingTest.java",17,1,,,,,1,,1,0,
File,"BeforeTestOrdering1Test.java",21,1,,,,,3,,4,0,
File,"BeforeTestOrdering2Test.java",21,1,,,,,3,,4,0,
File,"BeforeTestOrderingTest.java",45,1,,,,,2,,3,0,
File,"BeforeWithParameterSample.java",22,1,,,,,0,,3,0,
File,"BlankNameSample.java",14,1,,,,,2,,2,0,
File,"BooleanDataProviderSample.java",15,1,,,,,2,,2,0,
File,"Bsh.java",59,3,,,,,3,,4,0,
File,"BshMock.java",12,1,,,,,1,,1,0,
File,"Buffer.java",6,1,,,,,0,,1,0,
File,"Bug90Test.java",24,1,,,,,1,,1,0,
File,"Bug92Test.java",24,1,,,,,1,,1,0,
File,"BugBase.java",19,1,,,,,3,,3,0,
File,"C.java",11,1,,,,,2,,2,0,
File,"C.java",50,1,,,,,22,,22,0,
File,"C.java",9,1,,,,,1,,2,0,
File,"C.java",13,1,,,,,3,,3,0,
File,"C.java",20,1,,,,,2,,3,0,
File,"C.java",18,1,,,,,5,,5,0,
File,"C1.java",9,1,,,,,1,,1,0,
File,"C2.java",7,1,,,,,1,,1,0,
File,"CRUDTest.java",8,0,,,,,2,,2,0,
File,"CRUDTest2.java",9,1,,,,,2,,2,0,
File,"Captor.java",23,2,,,,,2,,4,1,
File,"CheckCount.java",28,2,,,,,2,,2,0,
File,"CheckSuiteNamesTest.java",67,1,,,,,4,,4,0,
File,"CheckSuitesInitializationTest.java",18,1,,,,,1,,1,0,
File,"CheckTestNamesTest.java",71,2,,,,,6,,6,0,
File,"Child.java",11,1,,,,,2,,2,0,
File,"Child1.java",12,1,,,,,2,,2,0,
File,"Child1Test.java",19,2,,,,,3,,4,0,
File,"Child2.java",8,1,,,,,1,,1,0,
File,"Child2Test.java",19,2,,,,,3,,4,0,
File,"ChildClassSample.java",6,1,,,,,1,,1,0,
File,"ChildClassSample.java",9,1,,,,,1,,1,0,
File,"ChildClassSample.java",13,1,,,,,2,,2,0,
File,"ChildClassWithAlwasyRunEnabledSample.java",9,1,,,,,1,,1,0,
File,"ChildFactory.java",3,0,,,,,0,,0,0,
File,"ChildSample.java",6,1,,,,,1,,1,0,
File,"ChildSampleTest3.java",13,1,,,,,2,,2,0,
File,"ChildTest.java",14,1,,,,,2,,2,0,
File,"ChildTest.java",22,1,,,,,4,,4,0,
File,"Child_1.java",20,2,,,,,2,,3,0,
File,"ChronologicalPanel.java",83,14,,,,,6,,6,0,
File,"Chuck3Sample.java",13,1,,,,,1,,3,0,
File,"Chuck4Sample.java",13,1,,,,,1,,3,0,
File,"Class1.java",24,1,,,,,6,,6,0,
File,"Class2.java",22,1,,,,,6,,6,0,
File,"Class3.java",26,1,,,,,6,,6,0,
File,"ClassA.java",10,1,,,,,2,,2,0,
File,"ClassA.java",46,1,,,,,10,,10,0,
File,"ClassB.java",13,1,,,,,3,,3,0,
File,"ClassB.java",34,1,,,,,7,,7,0,
File,"ClassBasedParallelWorker.java",114,10,,,,,2,,7,0,
File,"ClassC.java",13,1,,,,,3,,3,0,
File,"ClassConfigurations.java",36,1,,,,,6,,6,0,
File,"ClassDataProviderSample.java",17,1,,,,,3,,3,0,
File,"ClassDependsOnGroups.java",33,1,,,,,2,,2,0,
File,"ClassHelper.java",459,12,,,,,1,,25,0,
File,"ClassHelperTest.java",97,3,,,,,5,,10,0,
File,"ClassImpl.java",182,6,,,,,16,,16,13,
File,"ClassInGroupB.java",9,1,,,,,2,,2,0,
File,"ClassInfoMap.java",57,4,,,,,9,,9,2,
File,"ClassListenerSample.java",10,1,,,,,2,,2,0,
File,"ClassMethodMap.java",56,4,,,,,5,,5,3,
File,"ClassObjectFactory.java",15,2,,,,,1,,1,0,
File,"ClassObjectFactorySampleTest.java",13,1,,,,,2,,2,0,
File,"ClassRuleJUnit4Sample.java",21,1,,,,,3,,3,0,
File,"ClassSample.java",31,1,,,,,4,,5,1,
File,"ClassSample.java",13,1,,,,,2,,2,1,
File,"ClassSampleFactory.java",12,2,,,,,1,,1,0,
File,"ClassScopeTest.java",13,1,,,,,2,,2,1,
File,"ClassWide1Test.java",17,1,,,,,2,,3,0,
File,"ClassWide2Test.java",9,1,,,,,1,,1,0,
File,"ClassWithFailedBeforeClassMethod.java",16,1,,,,,3,,3,0,
File,"ClassWithFailedBeforeClassMethodAndAfterClass.java",16,1,,,,,3,,3,0,
File,"ClassWithFailedBeforeClassMethodAndBeforeGroupsAfterClassAfterGroups.java",24,1,,,,,5,,5,0,
File,"ClassWithFailedBeforeClassMethodAndBeforeMethodAfterMethodAfterClass.java",24,1,,,,,5,,5,0,
File,"ClassWithFailedBeforeMethod.java",12,1,,,,,2,,2,0,
File,"ClassWithFailedBeforeMethodAndMultipleInvocations.java",23,1,,,,,4,,4,0,
File,"ClassWithFailedBeforeMethodAndMultipleTests.java",15,1,,,,,3,,3,0,
File,"ClassWithFailedBeforeSuite.java",8,1,,,,,1,,1,0,
File,"ClassWithFailedBeforeSuiteVerification.java",18,1,,,,,2,,3,0,
File,"ClassWithFailedBeforeTestClass.java",12,1,,,,,2,,2,0,
File,"ClassWithFailedBeforeTestClassVerification.java",22,1,,,,,3,,4,0,
File,"ClassWithManyMethodsSample.java",18,1,,,,,4,,4,0,
File,"ClassWithSkippingBeforeMethod.java",18,2,,,,,3,,3,1,
File,"ClonedMethod.java",300,3,,,,,70,,70,7,
File,"CollectionUtils.java",12,1,,,,,1,,3,0,
File,"CombinedTestAndObjectFactorySample.java",30,3,,,,,3,,3,1,
File,"CombinedTestAndObjectFactoryTest.java",19,1,,,,,1,,1,0,
File,"CommandLineArgs.java",114,0,,,,,0,,0,30,
File,"CommandLineOverridesXml.java",47,3,,,,,5,,5,0,
File,"CommandLineTest.java",105,2,,,,,6,,7,0,
File,"CommandLineTest.java",163,3,,,,,10,,11,4,
File,"CommentDisabledXmlWeaver.java",6,1,,,,,1,,1,0,
File,"CommonBaseClass.java",14,1,,,,,0,,1,0,
File,"ComparisonCriteria.java",47,7,,,,,4,,4,0,
File,"ConcreteTest.java",18,1,,,,,2,,3,0,
File,"Config.java",8,1,,,,,1,,1,0,
File,"ConfigListener.java",16,1,,,,,3,,3,0,
File,"ConfigurableFailureTest.java",17,1,,,,,2,,2,0,
File,"ConfigurableListener.java",18,2,,,,,1,,1,0,
File,"ConfigurableSuccessTest.java",20,2,,,,,2,,2,0,
File,"ConfigurableSuccessWithListenerTest.java",37,1,,,,,5,,5,0,
File,"Configuration.java",76,2,,,,,15,,15,6,
File,"ConfigurationAndDataProvidersSample.java",41,1,,,,,6,,6,4,
File,"ConfigurationAnnotation.java",138,1,,,,,33,,33,16,
File,"ConfigurationDisabledSampleTest.java",19,1,,,,,4,,4,0,
File,"ConfigurationFailure.java",41,1,,,,,3,,4,0,
File,"ConfigurationGroupBothSampleTest.java",38,2,,,,,5,,6,0,
File,"ConfigurationGroupDataProviderSampleTest.java",34,2,,,,,5,,5,0,
File,"ConfigurationGroupInvocationCountSampleTest.java",29,2,,,,,4,,4,0,
File,"ConfigurationGroupIteratorDataProviderSampleTest.java",40,2,,,,,5,,5,0,
File,"ConfigurationGroupMethods.java",95,5,,,,,12,,12,4,
File,"ConfigurationGroups1SampleTest.java",42,2,,,,,6,,6,3,
File,"ConfigurationGroups2SampleTest.java",51,2,,,,,7,,7,4,
File,"ConfigurationGroups3SampleTest.java",47,2,,,,,6,,7,2,
File,"ConfigurationGroups4SampleTest.java",39,2,,,,,6,,6,2,
File,"ConfigurationGroups5SampleTest.java",56,2,,,,,7,,7,4,
File,"ConfigurationGroups6SampleTest.java",48,2,,,,,7,,7,3,
File,"ConfigurationGroups7SampleTest.java",31,1,,,,,5,,5,1,
File,"ConfigurationGroups8SampleTest.java",35,1,,,,,6,,6,1,
File,"ConfigurationInheritGroupsSampleTest.java",18,1,,,,,3,,3,1,
File,"ConfigurationListenerFailSampleTest.java",12,1,,,,,2,,2,0,
File,"ConfigurationListenerSampleTest.java",25,1,,,,,3,,3,0,
File,"ConfigurationListenerSkipSampleTest.java",15,1,,,,,3,,3,0,
File,"ConfigurationListenerSucceedSampleTest.java",10,1,,,,,2,,2,0,
File,"ConfigurationListenerTest.java",14,1,,,,,1,,1,0,
File,"ConfigurationListenerTest.java",48,1,,,,,8,,8,0,
File,"ConfigurationMethod.java",388,19,,,,,18,,26,9,
File,"ConfigurationSampleTest.java",24,1,,,,,4,,5,0,
File,"ConfigurationSkippedExceptionTest.java",13,1,,,,,2,,2,0,
File,"ConfigurationTest.java",98,2,,,,,7,,8,6,
File,"ConfigurationTransformer.java",29,2,,,,,4,,4,0,
File,"ConfigurationWithParameters.java",18,1,,,,,2,,2,1,
File,"ConsoleReporter.java",34,6,,,,,1,,1,0,
File,"ConstructorFactorySample.java",25,1,,,,,2,,3,1,
File,"ConstructorInjectionProvider.java",15,1,,,,,2,,2,1,
File,"ConstructorOrMethod.java",69,10,,,,,12,,12,3,
File,"ConstructorOrMethodSample.java",41,1,,,,,4,,5,1,
File,"ConstructorSample.java",29,1,,,,,2,,3,1,
File,"ContainerTest.java",14,1,,,,,2,,2,0,
File,"ContextAwareObjectFactoryFactory.java",12,1,,,,,1,,1,0,
File,"ConversionUtils.java",29,6,,,,,0,,1,0,
File,"Converter.java",79,7,,,,,3,,4,2,
File,"Converter.java",70,4,,,,,0,,7,0,
File,"ConverterSample1.java",18,1,,,,,5,,5,0,
Public Class,"ConverterSample2",16,1,1,2,0,5,5,2,5,0,0
File,"ConverterSample2.java",17,1,,,,,5,,5,0,
Protected Method,"ConverterSample2.setUp",4,,,,,,,,,,
Protected Method,"ConverterSample2.tearDown",4,,,,,,,,,,
Public Final Method,"ConverterSample2.testClassJunit",2,,,,,,,,,,
Public Final Method,"ConverterSample2.testSetClassId",2,,,,,,,,,,
Public Final Method,"ConverterSample2.testSetClassName",2,,,,,,,,,,
File,"ConverterSample3.java",27,1,,,,,10,,10,0,
Public Class,"ConverterSample4",21,1,1,1,0,8,8,1,8,0,0
Public Method,"ConverterSample4.afterMethod",2,,,,,,,,,,
Public Method,"ConverterSample4.beforeSuiteAlwaysRun",2,,,,,,,,,,
Public Method,"ConverterSample4.dataProvider",3,,,,,,,,,,
Public Method,"ConverterSample4.expectedExceptions",2,,,,,,,,,,
Public Method,"ConverterSample4.factory",4,,,,,,,,,,
